Date,Open,High,Low,Close,Volume,movingAverage7,movingAverage30,macdLine,macdSignal,rsiValue,bollingerUpper,bollingerLower,dailyRange,dailyReturns,targetPrice
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,40170.841517857145,34923.283854166664,1690.5096106412311,1234.987286056936,56.10280317020273,43890.11508120926,27384.452692228246,1967.98046875,-0.02675797936526192,39747.50390625
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,40135.35546875,35123.33385416667,1685.01318299579,1324.9924654447068,60.72533985792815,44273.739849074685,27797.505268112815,2363.1328125,0.041792893187100555,40869.5546875
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,40258.37444196428,35344.479166666664,1751.012760034304,1410.1965243626262,63.62788153333946,44715.59521863327,28300.45146105422,3883.9296875,0.02822946527400849,42816.5
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,40341.36774553572,35643.184895833336,1938.0791457763407,1515.773048645369,68.04135312379847,45390.35553491695,28754.03430883306,3339.48046875,0.04763803587748594,44555.80078125
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,40030862141,40759.8828125,36032.46588541667,2201.3023975454344,1652.8789184253822,71.38217957233246,46278.09101176218,29142.197855425315,2071.29296875,0.04062220829002827,43798.1171875
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,36302664750,41306.05747767857,36365.802734375,2322.0033776631535,1786.7038102729364,68.04514613689031,46692.11378175089,30026.203601061607,1950.44140625,-0.017005273846830926,46365.40234375
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,42329.408482142855,36793.965494791664,2594.905771955804,1948.34420260951,72.70181572960533,47227.605715318394,31146.517136244103,3608.14453125,0.058616336068955555,45585.03125
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,43391.13002232143,37172.126953125,2716.894788245423,2102.0543197366924,69.39159316527663,47659.1630116628,32062.3936289622,1932.43359375,-0.016830892309838696,45593.63671875
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,44226.29185267857,37586.719921875,2782.1949405293635,2238.082443895227,69.40813470517121,47865.3912992419,33184.21846638311,1383.921875,0.00018877838873909702,44428.2890625
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,33723620826,44734.68247767857,37977.595377604164,2708.687897056341,2332.20353452745,64.33747048904408,47827.643446062706,34306.6401476873,2367.46484375,-0.02555943636254754,47793.3203125
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,45445.65680803572,38476.62779947917,2888.664211747775,2443.495669971515,70.93947990721229,48348.83452286165,35135.53657088835,3549.55859375,0.07574073458615982,47096.9453125
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,31211354442,45808.677455357145,38987.168294270836,2941.20076358012,2543.036688693236,68.1286626421381,48624.77809055877,36034.26878444123,1921.05078125,-0.01457055076832292,47047.00390625
2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,30988958446,46272.80412946428,39508.01712239583,2944.859992425052,2623.4013494395995,67.92081276816269,48985.63334733479,36644.3604026652,1777.515625,-0.0010603958689597848,46004.484375
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,46221.244419642855,39990.39765625,2831.003300367098,2664.9217396250997,63.56146124071357,49253.473544621054,37036.274502253946,2297.77734375,-0.02215910567498447,44695.359375
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,46094.1484375,40420.349283854164,2605.105569548279,2652.9585056097358,58.48517169594399,49338.12190392774,37421.57145544726,2627.15234375,-0.028456465011732934,44801.1875
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,45980.94140625,40886.4611328125,2406.874484780841,2603.741701443957,58.77182129009875,49389.37288695008,37849.597034924926,1588.03515625,0.002367765389513554,46717.578125
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,46307.982700892855,41450.135481770834,2377.0109270880566,2558.3955465727768,63.66450146516375,49734.053364828374,37953.11968204663,2972.4453125,0.04277544261522093,49339.17578125
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,46528.81919642857,42024.418229166666,2535.6554065784585,2553.8475185739135,69.07173282353202,50505.737627826915,37952.73346592309,2691.4453125,0.056115872471717454,48905.4921875
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,40585205312,46787.18303571428,42577.497786458334,2596.4573142951194,2562.369477718155,67.2878268186235,50948.57982758593,38402.95103178907,1404.8203125,-0.008789842693618932,49321.65234375
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,25370975378,47112.1328125,43102.16783854167,2647.702840619626,2579.4361502984493,68.13820868936614,51223.79796407945,39139.70359842054,1271.66796875,0.00850947690403503,49546.1484375
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,47618.08482142857,43610.624609375,2675.587738060538,2598.666467850867,68.61223017751493,51113.24759645216,40389.57076292284,1407.47265625,0.004551674225862445,47706.1171875
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,48048.193080357145,44022.488932291664,2520.160731918113,2582.965320664316,60.647973827722325,50764.33272920871,41534.34695829129,2191.65234375,-0.037137725293038826,48960.7890625
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,48642.421875,44409.93072916667,2469.755440986948,2560.3233447288426,63.73880611877606,50604.13790541179,42503.66521958821,2039.265625,0.02630002081428562,46942.21875
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,48674.513392857145,44661.106640625,2241.0932030381737,2496.477316390709,56.10396042258962,50409.340555230956,43111.034444769044,2941.80078125,-0.04122830434622349,49058.66796875
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,48634.44084821428,44963.19869791667,2205.2359092402694,2438.229034960621,61.33367398131544,50617.42208276544,43353.23963598455,2718.50390625,0.04508626296557394,48902.40234375
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,28568103401,48633.99944196428,45259.664713541664,2139.5460604329055,2378.492440055078,60.758105411015634,50639.509583318264,43841.58065105674,784.265625,-0.003185280633781984,48829.83203125
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,25889650240,48563.73939732143,45479.47421875,2057.9082786273284,2314.375607769528,60.47428146710486,50807.53579386119,43919.99740926381,1718.2578125,-0.0014839825657210204,47054.984375
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,31847007016,48207.85881696428,45660.433854166666,1828.9118185531406,2217.2828499262505,53.84893359775234,50782.52810830572,44092.00040731928,1975.33203125,-0.0363476092875793,47166.6875
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,48130.79743303572,45900.16028645833,1637.567128255083,2101.339705592017,54.18910334443868,50750.81786689207,44281.01572685793,1439.45703125,0.0023738850726162664,48847.02734375
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,48114.54575892857,46221.66302083333,1603.0356675143776,2001.678897976489,59.07575224724859,50673.695060801925,44800.01236107308,2548.65234375,0.03562556399047523,49327.72265625
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,48455.33203125,46594.15442708333,1596.0589563356043,1920.554909648312,60.37783327443518,50835.55931310325,44791.58834314675,1691.1015625,0.009840830417728652,50025.375
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,48593.43303571428,46936.75013020833,1628.05734444243,1862.0553966071357,62.254867179272956,51116.562577309254,44803.42804769075,2596.1875,0.014143210068944922,49944.625
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,48742.321986607145,47239.25247395833,1628.1323511421651,1815.2707875141418,61.889408412458685,51349.75886608952,44859.99386828548,996.80078125,-0.0016141808032423821,51753.41015625
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,30322676319,49159.97600446428,47537.14947916667,1753.9274560221093,1803.0021212157353,66.61680569741247,51864.36563008215,44920.279682417844,2330.08203125,0.03621581213694158,52633.53515625
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,49956.911830357145,47806.40729166667,1902.706498808133,1822.9429967342148,68.65430015966612,52296.554781845436,45281.908108779564,1647.26171875,0.017006125728580734,46811.12890625
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,49906.11774553572,47906.841015625,1533.12255513556,1764.978908414484,47.84865752150831,52009.70346865096,45769.75356259904,9568.55859375,-0.1106216071695616,46091.390625
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,49512.455357142855,47897.707291666666,1168.6759836099081,1645.7183234535692,45.99314750624098,52081.05322838374,45635.78505286627,2772.66015625,-0.015375366885328479,46391.421875
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,49092.98381696428,47924.58697916667,893.7567924304385,1495.3260172489431,46.917257088503,52106.10513983962,45315.95775078538,1592.2109375,0.006509485739778498,44883.91015625
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,48358.48883928572,47900.929427083334,547.9216560513087,1305.8451450094162,42.941408973600595,52308.88243933087,44711.02224816914,2687.2578125,-0.032495484247323514,45201.45703125
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245,47680.89341517857,47926.70169270833,296.0554548306027,1103.8872069736535,44.01757847671094,52355.96912139417,44251.916034855836,1151.02734375,0.0070748487352050304,46063.26953125
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161,46868.01618303572,47869.03333333333,164.099109659619,915.9295875108467,46.94238402970309,52255.7341577851,44003.8631078399,1574.41796875,0.019066033632592516,44963.07421875
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,45772.236049107145,47797.904296875,-28.92043481519795,726.9595830456377,43.79661015832892,52353.55674916084,43631.73621958916,3007.359375,-0.023884438158555232,47092.4921875
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,45812.43080357143,47799.420572916664,-9.948895972782339,579.5778872419537,50.68499285058624,52252.85706631193,43545.606214938074,2465.79296875,0.0473592610325122,48176.34765625
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,46110.28180803572,47871.816015625,91.48962793192914,481.9602353799488,53.789485946762014,52292.3782027085,43629.4979691665,1677.140625,0.023015462091804384,47783.359375
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,46309.13002232143,47974.749348958336,138.57214555890823,413.28261741574073,52.498993446361744,52198.01043894614,43596.33487355385,1407.26953125,-0.008157286726135138,47267.51953125
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,46649.64564732143,48056.96041666667,132.73137102952023,357.17236813849667,50.776947832779044,52097.928056282544,43532.92897496745,1328.3984375,-0.010795386730801604,48278.36328125
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451,47089.20368303572,48108.986588541666,207.27976567424776,327.1938476456469,53.963697426963435,52049.906702088774,43525.80345416123,1704.49609375,0.021385589090024082,47260.21875
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648,47260.19642857143,48039.68802083333,182.1049582372143,298.17606976396036,50.42277639797222,52053.72223429274,43542.51135945726,1408.5625,-0.021089044077959085,42843.80078125
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642,46957.443080357145,47837.631640625,-192.00101043267205,200.14065372463386,38.593167520142764,52377.48616552523,42786.45875634976,4729.28515625,-0.09344895316951951,40693.67578125
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088,46043.326450892855,47550.032421875,-654.4358746562866,29.225348048449774,34.365988027819114,52826.69014061581,41521.9196250092,3820.0,-0.050185206746199196,43574.5078125
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,45385.92075892857,47350.977734375,-779.4744709180304,-132.51461574484625,43.323407417948275,52661.84133527258,41111.44694597743,3352.98828125,0.07079311406361999,44895.09765625
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,44973.31194196428,47257.277083333334,-763.2100847736001,-258.653709550597,46.90087741762507,52272.54346073141,40987.71708614359,1832.8359375,0.0303064775724482,42839.75
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714,44340.7734375,47053.242447916666,-905.7291384664422,-388.06879533376605,42.413632636958,51933.26775230642,40616.505294568575,4143.93359375,-0.04578111561282838,42716.59375
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236,43546.23493303572,46912.38828125,-1016.8920963344353,-513.8334555339,42.15338482037506,51067.51336165465,40578.57804459534,1236.3359375,-0.002874812528084303,43208.5390625
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077,42967.423549107145,46717.383984375,-1053.153567212954,-621.6974778697108,43.6409978477906,49623.05716084708,41080.53463602792,3070.83984375,0.011516492054097771,42235.73046875
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,42880.556361607145,46495.16158854167,-1147.1647662093746,-726.7909355376437,41.37507029238626,49552.376482762375,40693.67547036263,2122.61328125,-0.02251426719942695,41034.54296875
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,42929.251674107145,46235.318619791666,-1303.5683863209924,-842.1464256943135,38.702906825769475,49631.658837479335,40108.708350020665,1843.48046875,-0.02844007873591181,41564.36328125
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,42642.088169642855,46052.29791666667,-1368.9864867067736,-947.5144378968057,40.52740588375159,49552.23509501424,39705.42623311076,1715.58984375,0.012911568502261384,43790.89453125
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,42484.34486607143,45939.771484375,-1227.023970066497,-1003.4163443307441,47.587686567240496,49509.91244004325,39638.44732558176,2648.01953125,0.05356827518164842,48116.94140625
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582,43238.22935267857,45915.435286458334,-756.7188405612469,-954.0768435768448,58.01642184764874,49899.866629727934,39540.041573397066,5115.98828125,0.09878873042688929,47711.48828125
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492,43951.78571428572,45861.560807291666,-411.9664232501673,-845.6547595115094,56.87420704727513,50122.803182863776,39481.92689526122,816.56640625,-0.008426411013467638,48199.953125
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879,44664.84486607143,45800.71341145833,-98.20062245657755,-696.1639321005231,57.948338288088756,50497.884888531604,39430.533080218396,1973.40234375,0.010237887379882071,49112.90234375
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002,45647.29799107143,45772.98932291667,221.57423746668064,-512.6162981870823,59.955846652027056,50831.38149094351,39299.07749343149,2411.7734375,0.018940873580984396,51514.8125
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236,47144.47935267857,45765.03606770833,661.1904024354226,-277.8549580625813,64.72688431224233,51544.90031390938,38919.40515484062,2767.14453125,0.048905889117254686,55361.44921875
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168,49115.49162946428,45855.966536458334,1304.9382995341657,38.703693456768065,70.73951290863052,53323.164374964545,37898.95007816046,5080.2734375,0.0746704982911468,53805.984375
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,36807860413,50546.21875,46089.12838541667,1670.345430243622,365.0320408141389,65.85131566536168,54457.79294075047,37418.16799674953,1813.15625,-0.02809653406297008,53967.84765625
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,51382.0625,46351.676953125,1950.5099632895653,682.1276253092242,66.11372741709775,55423.96583762535,37020.94353737465,2234.92578125,0.0030082765538104184,54968.22265625
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414,52418.73883928572,46637.5703125,2227.58605085218,991.2193104178154,67.7625327791726,56603.779549982915,36611.93021564208,1662.80078125,0.01853649985027972,54771.578125
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364,53357.54241071428,46967.15924479167,2403.596116382978,1273.694671610848,67.07167528704238,57666.985692603885,36741.50180739612,2137.046875,-0.003577422040362044,57484.7890625
2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698,54553.52622767857,47376.60364583333,2730.5428109853674,1565.064299485752,71.40373577551635,58990.39364465307,37097.20518347193,3273.2734375,0.04953684064585273,56041.05859375
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949,55200.1328125,47709.196614583336,2840.4109495799858,1820.133629504599,66.39800858945694,59956.558317126866,37377.695589123134,3149.90625,-0.025114999851183484,57401.09765625
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,41684252783,55491.51116071428,48123.79739583333,3002.6137645805647,2056.629656519792,68.62912781869306,61076.694117964376,37508.15978828563,3317.6875,0.02426861834211813,57321.5234375
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366,55993.73102678572,48464.76510416667,3089.1301205402124,2263.1297493238762,68.34319846186449,61910.528159466645,38122.503090533355,1521.66015625,-0.001386283921372633,61593.94921875
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801,57083.174107142855,48912.01848958333,3462.530118493887,2503.0098231578786,74.48884086731749,63398.873483395946,38521.89331347906,5888.984375,0.07453440740995654,60892.1796875
2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,34250964237,57929.45368303572,49348.979166666664,3659.6393267226304,2734.335723870829,72.0157922152876,64475.48070844337,39213.65015093163,2068.35546875,-0.01139348166745524,61553.6171875
2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,29032367511,58898.31640625,49825.182421875,3825.12857161156,2952.4942934189753,72.92809550651091,65301.231416527386,40319.68811472261,2481.0546875,0.01086243756414218,62026.078125
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075,59547.071986607145,50283.43958333333,3948.883370209878,3151.772108777156,73.59038828286711,65695.00003254549,42025.073014329515,2601.90234375,0.007675599893030238,64261.9921875
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346,60721.49107142857,50850.165364583336,4179.204253069409,3357.258537635607,76.51816003487417,66201.80682060114,43788.02911689886,2811.6015625,0.036047967727284025,65992.8359375
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582,61948.88225446428,51621.79986979167,4450.101833622386,3575.827196832963,78.50473703393106,67033.98135608362,45176.04872204138,3319.71484375,0.026934175102288238,62210.171875
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,62647.26060267857,52339.01640625,4309.879137233722,3722.637584913115,65.46905036578733,67381.57187610996,46237.78124889004,4483.13671875,-0.057319313661295834,60692.265625
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,38434082775,62518.44866071428,52909.60833333333,4029.8160800946353,3784.0732839494194,61.085669127514926,67243.30103836088,47674.129821014125,3592.2265625,-0.024399647264276236,61393.6171875
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,26882546034,62590.08258928572,53459.558984375,3820.4178997994095,3791.3422071194173,62.340326817506295,67013.23667036822,49223.560595256786,1917.35546875,0.011555863919028075,60930.8359375
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,27316183882,62501.11383928572,54062.59518229167,3575.90494771854,3748.254755239242,60.94404956286385,66598.51307243323,50820.07755256678,1862.4609375,-0.007537937512081094,63039.82421875
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,31064911614,62645.93470982143,54740.03619791667,3511.8222988920024,3700.9682639697944,64.81199491748325,66626.71242003923,51944.37937683577,3037.5234375,0.0346128236844363,60363.79296875
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,34878965587,62089.049107142855,55311.87799479167,3208.1217501089195,3602.3989611976194,57.08646988085215,66651.29980129382,52420.026370581174,3237.8671875,-0.04244985266320056,58482.38671875
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,43657076893,61016.12779017857,55853.433203125,2783.5362432263355,3438.626417603363,52.36088390102636,66381.91318706595,53157.05321918405,3226.99609375,-0.03116779376295975,60622.13671875
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,45257083247,60789.265625,56506.35299479167,2589.854877512327,3268.872109585156,56.746300684235244,66129.2272771295,54075.16803537051,3921.71484375,0.03658793903693369,62227.96484375
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,36856881767,61008.65122767857,57195.13971354167,2536.6964513544954,3122.4369779390245,59.74149839058775,66048.43325874084,54881.936272509156,2597.64453125,0.02648913766352501,61888.83203125
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,32157938616,61079.396205357145,57798.404296875,2439.086560332209,2985.7668944176617,58.815207682624404,65744.61062395122,55897.48429792379,1411.7578125,-0.005449845794435637,61318.95703125
2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,32241199927,61134.842075892855,58238.471484375,2289.3556022910125,2846.484635992332,57.20997702061887,65681.33513575619,56344.17658299381,2331.84375,-0.009208042570786446,61004.40625
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,36150572843,60844.068080357145,58681.56875,2120.8631300816414,2701.360334810194,56.29665019821618,65302.283336367065,57219.56314800793,2723.8203125,-0.005129747739996526,63226.40234375
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,37746665647,61253.01227678572,59182.450390625,2141.9372276517097,2589.4757133784974,61.02954762410161,65247.07698028986,57857.29997283514,3569.73828125,0.03642353446805324,62970.046875
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,36124731509,61894.10658482143,59644.355208333334,2113.5887227974745,2494.298315262293,60.219273708971755,64992.37734493849,58676.85195193651,2332.69921875,-0.004054563588107407,61452.23046875
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,32615846901,62012.69140625,59975.60247395833,1946.2125031362011,2384.6811528370745,55.519284034433184,64988.19997631057,58666.85744556443,2323.625,-0.024103783966732184,61125.67578125
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,30605102446,61855.22154017857,60167.743359375,1766.8482818558841,2261.1145786408365,54.53313351783227,64987.02639718054,58691.38063406946,1696.859375,-0.005313959884109654,61527.48046875
2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,29094934221,61803.599888392855,60425.1265625,1638.238530489747,2136.539369010619,55.5786593589853,64986.240431251244,58689.55292812376,1426.90234375,0.006573419146120196,63326.98828125
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,62090.46149553572,60737.097916666666,1662.3570005819274,2041.7028953248807,60.01348659209202,65120.64610817328,58685.23826682672,1894.5,0.029247220896912562,67566.828125
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,41125608330,63027.95033482143,61157.051432291664,2000.5298407472292,2033.4682844093504,68.09546761989377,66045.70180218211,58090.666166567884,4329.67578125,0.06695154718111462,66971.828125
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,42357991721,63563.01116071428,61563.72643229167,2195.2176233183636,2065.818152191153,66.07706757427906,66315.95522234711,57918.31196515288,2148.2734375,-0.008806096371717143,64995.23046875
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,48730828378,63852.32310267857,61814.074479166666,2165.056755337704,2085.6658728204634,59.74195330946706,66648.48343321716,57864.289613657835,5581.51171875,-0.029513867421399387,64949.9609375
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,35880633236,64351.99888392857,62111.037890625,2113.142189551283,2091.1611361666273,59.60101477529084,66953.92155363374,57984.62102449126,1398.52734375,-0.0006965054346836919,64155.94140625
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,36084893887,64784.89397321428,62336.19934895833,1985.0464025869805,2069.9381894506982,57.058404336810504,67122.5950329641,58092.179967035896,3126.90234375,-0.01222509636324598,64469.52734375
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,30474228777,65205.18638392857,62574.466145833336,1887.080246531339,2033.3666008668265,57.823657552450186,67300.24345732048,58268.40068330452,1611.94140625,0.0048878705639170406,65466.83984375
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,25122092191,65510.87946428572,62703.5625,1868.3786399745659,2000.3690086883744,60.24984935302985,67578.22300368609,58233.122699438914,1847.37109375,0.015469517787564335,63557.87109375
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,30558763548,64938.17131696428,62792.41888020833,1680.1519124446204,1936.3255894396236,53.86283799834485,67588.05751488935,58542.69600073564,2733.42578125,-0.02915932332393234,60161.24609375
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,46844335592,63965.23102678572,62746.006510416664,1242.5779588249206,1797.5760633166833,44.76890654797616,67365.79854238448,58932.84091074052,4704.859375,-0.05344145330150951,60368.01171875
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,39178392930,63304.19977678572,62690.737630208336,902.0830540365569,1618.477461460658,45.37352450929449,67386.5567808004,58886.67017232461,2308.19921875,0.003436857419438999,56942.13671875
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,41388338699,62160.224888392855,62446.742447916666,351.74421918485314,1365.1308130054972,37.95890404082984,67939.10734700867,57805.53679361633,4397.70703125,-0.05674983989800575,58119.578125
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,38702407772,61297.88727678572,62184.300520833334,10.485538028289739,1094.2017580100558,41.497364263983236,68167.89257277602,57199.826177223986,2645.93359375,0.020677857806173483,59697.1953125
2021-11-20,58115.08203125,59859.87890625,57469.7265625,59697.1953125,30624264863,60616.12555803572,62100.53463541667,-131.15206373857654,849.1309936603294,45.94583774583888,68218.1663645127,56987.37621361229,2390.15234375,0.027144333086984274,58730.4765625
2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,26123447605,59653.78794642857,62035.14166666667,-317.744249581694,615.7559450119248,43.750497855420456,68328.3520066001,56649.79760277491,1385.49609375,-0.01619370466132397,56289.2890625
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,35036121783,58615.41908482143,61864.997395833336,-655.0522954749467,361.5942969145505,38.7193269266774,68589.56075450806,55694.87752674194,3586.51953125,-0.041565940596482776,57569.07421875
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,37485803899,58245.10881696428,61752.938671875,-809.768874004134,127.32166273081361,42.455366887834806,68619.00362683964,55125.33738878537,2242.75390625,0.022735855747423095,56280.42578125
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,36635566789,57661.16796875,61527.625390625,-1024.5555972221046,-103.05378925977004,39.82267246067983,68809.67172220485,54417.48882467016,1838.84375,-0.02238438701660228,57274.6796875
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,34284016248,57708.674107142855,61424.654947916664,-1101.8462442906311,-302.81228026594226,42.77136041595138,68873.60652095193,53968.45441654808,2221.28515625,0.017666069374003168,53569.765625
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,41810748221,57058.700892857145,61260.90091145833,-1445.3936423438572,-531.3285526815253,35.74302147529025,69260.2110589956,52786.07839412941,5613.71484375,-0.06468677053655503,54815.078125
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,30560857714,56361.255580357145,61067.332291666666,-1598.7418186836367,-744.8112058819476,39.35056268787801,69204.69139943308,51990.40703806692,1660.90234375,0.02324655494514305,57248.45703125
